_id,tarih,urun_ad,birim,tur,en_dusuk_fiyat,en_yuksek_fiyat,ortalama_fiyat
74359,2017-07-24T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
74433,2017-07-27T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
74510,2017-07-31T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
74579,2017-08-03T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
74657,2017-08-07T00:00:00,ISPANAK,Kg,0,0.5,2.0,1.25
74735,2017-08-10T00:00:00,ISPANAK,Kg,0,0.8,3.0,1.9
74820,2017-08-14T00:00:00,ISPANAK,Kg,0,1.2,3.5,2.35
74897,2017-08-17T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
74975,2017-08-21T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
75054,2017-08-24T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
75129,2017-09-05T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
75209,2017-09-11T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
75290,2017-09-14T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
75374,2017-09-18T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
75460,2017-09-21T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
75542,2017-09-25T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
75623,2017-09-28T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
75704,2017-10-02T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
75786,2017-10-05T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
75870,2017-10-09T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
75949,2017-10-12T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
76033,2017-10-16T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
76106,2017-10-19T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
76180,2017-10-23T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
76253,2017-10-26T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
76328,2017-10-30T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
76403,2017-11-02T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
76476,2017-11-06T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
76546,2017-11-09T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
76616,2017-11-13T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
76685,2017-11-16T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
76755,2017-11-20T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
76824,2017-11-23T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
76894,2017-11-27T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
76967,2017-11-30T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77040,2017-12-04T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77113,2017-12-07T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77186,2017-12-11T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77258,2017-12-14T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77330,2017-12-18T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77402,2017-12-21T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77474,2017-12-25T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77546,2017-12-28T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77617,2018-01-01T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77689,2018-01-04T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77761,2018-01-08T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77832,2018-01-11T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77905,2018-01-15T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
77984,2018-01-18T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
78063,2018-01-22T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
78145,2018-01-25T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
78227,2018-01-29T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
78309,2018-02-01T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
78390,2018-02-05T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
78472,2018-02-08T00:00:00,ISPANAK,Kg,0,0.7,1.5,1.1
78554,2018-02-12T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
78636,2018-02-15T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
78715,2018-02-19T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
78796,2018-02-22T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
78877,2018-02-26T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
78958,2018-03-01T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
79036,2018-03-05T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
79115,2018-03-08T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
79195,2018-03-12T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
79272,2018-03-15T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
79353,2018-03-19T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
79435,2018-03-22T00:00:00,ISPANAK,Kg,0,1.0,2.0,1.5
79517,2018-03-26T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
79599,2018-03-29T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
79681,2018-04-02T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
79762,2018-04-05T00:00:00,ISPANAK,Kg,0,1.0,2.2,1.6
79841,2018-04-09T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
79921,2018-04-12T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
79996,2018-04-16T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
80070,2018-04-19T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
80145,2018-04-24T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
80217,2018-04-26T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
80289,2018-04-30T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
80360,2018-05-03T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
80431,2018-05-07T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
80505,2018-05-10T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
80577,2018-05-14T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
80652,2018-05-17T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
80727,2018-05-21T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
80804,2018-05-24T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
80879,2018-05-28T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
80954,2018-05-31T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
81029,2018-06-04T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
81101,2018-06-07T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
81171,2018-06-11T00:00:00,ISPANAK,Kg,0,1.0,3.2,2.1
81244,2018-06-18T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81317,2018-06-21T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81384,2018-06-25T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81453,2018-06-28T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81525,2018-07-02T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81595,2018-07-05T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81667,2018-07-09T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81743,2018-07-12T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81823,2018-07-16T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81906,2018-07-19T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
81989,2018-07-23T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82078,2018-07-26T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82164,2018-07-30T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82248,2018-08-02T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82332,2018-08-06T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82419,2018-08-09T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82501,2018-08-13T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82581,2018-08-16T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82659,2018-08-27T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82741,2018-08-31T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82822,2018-09-03T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82898,2018-09-06T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
82975,2018-09-10T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
83057,2018-09-13T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
83148,2018-09-17T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
83226,2018-09-20T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
83310,2018-09-25T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
83400,2018-09-27T00:00:00,ISPANAK,Kg,0,1.0,4.0,2.5
83482,2018-10-01T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
83565,2018-10-04T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
83648,2018-10-08T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
83731,2018-10-11T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
83813,2018-10-15T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
83889,2018-10-18T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
83975,2018-10-22T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
84058,2018-10-25T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84133,2018-10-30T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84202,2018-11-01T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84269,2018-11-05T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84337,2018-11-08T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84404,2018-11-12T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84469,2018-11-15T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84536,2018-11-19T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84603,2018-11-22T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84670,2018-11-26T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84737,2018-11-29T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84804,2018-12-03T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
84872,2018-12-06T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
84941,2018-12-10T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
85010,2018-12-13T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
85080,2018-12-17T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
85152,2018-12-20T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
85224,2018-12-24T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
85296,2018-12-27T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
85370,2018-12-31T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
85444,2019-01-03T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
85518,2019-01-07T00:00:00,ISPANAK,Kg,0,2.0,4.5,3.25
85592,2019-01-10T00:00:00,ISPANAK,Kg,0,2.0,4.5,3.25
85666,2019-01-14T00:00:00,ISPANAK,Kg,0,2.0,4.5,3.25
85740,2019-01-17T00:00:00,ISPANAK,Kg,0,3.5,6.5,5.0
85813,2019-01-21T00:00:00,ISPANAK,Kg,0,3.5,6.5,5.0
85886,2019-01-24T00:00:00,ISPANAK,Kg,0,3.5,6.5,5.0
85958,2019-01-28T00:00:00,ISPANAK,Kg,0,3.5,6.5,5.0
86033,2019-01-31T00:00:00,ISPANAK,Kg,0,3.5,6.0,4.75
86107,2019-02-04T00:00:00,ISPANAK,Kg,0,3.5,6.0,4.75
86179,2019-02-07T00:00:00,ISPANAK,Kg,0,3.5,6.0,4.75
86253,2019-02-11T00:00:00,ISPANAK,Kg,0,3.0,5.0,4.0
86328,2019-02-14T00:00:00,ISPANAK,Kg,0,2.5,4.5,3.5
86403,2019-02-18T00:00:00,ISPANAK,Kg,0,2.5,4.5,3.5
86478,2019-02-21T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
86553,2019-02-25T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
86629,2019-02-28T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
86702,2019-03-04T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
86777,2019-03-07T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
86852,2019-03-11T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
86926,2019-03-14T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
87001,2019-03-18T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87075,2019-03-21T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87151,2019-03-25T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87228,2019-03-28T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87302,2019-04-01T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
87370,2019-04-04T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
87442,2019-04-08T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
87515,2019-04-11T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
87588,2019-04-15T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
87663,2019-04-18T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87740,2019-04-22T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87816,2019-04-25T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87893,2019-04-29T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
87968,2019-05-02T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
88044,2019-05-06T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
88119,2019-05-09T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
88189,2019-05-13T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
88255,2019-05-16T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
88322,2019-05-20T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
88390,2019-05-23T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
88458,2019-05-27T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
88525,2019-05-30T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
88591,2019-06-10T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
88658,2019-06-13T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
88734,2019-06-17T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
88810,2019-06-20T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
88886,2019-06-24T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
88962,2019-06-27T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
89041,2019-07-01T00:00:00,ISPANAK,Kg,0,1.5,4.5,3.0
89120,2019-07-04T00:00:00,ISPANAK,Kg,0,1.5,4.5,3.0
89201,2019-07-08T00:00:00,ISPANAK,Kg,0,2.5,5.5,4.0
89283,2019-07-11T00:00:00,ISPANAK,Kg,0,2.5,5.5,4.0
89364,2019-07-16T00:00:00,ISPANAK,Kg,0,2.5,5.5,4.0
89444,2019-07-18T00:00:00,ISPANAK,Kg,0,2.5,5.5,4.0
89530,2019-07-22T00:00:00,ISPANAK,Kg,0,2.5,5.5,4.0
89612,2019-07-25T00:00:00,ISPANAK,Kg,0,2.5,5.5,4.0
89694,2019-07-29T00:00:00,ISPANAK,Kg,0,2.5,5.5,4.0
89774,2019-08-01T00:00:00,ISPANAK,Kg,0,2.0,4.5,3.25
89855,2019-08-05T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
89936,2019-08-08T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
90014,2019-08-15T00:00:00,ISPANAK,Kg,0,1.5,3.0,2.25
90092,2019-08-19T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90172,2019-08-22T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90253,2019-08-26T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90333,2019-08-29T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90409,2019-09-02T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90479,2019-09-05T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90557,2019-09-09T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90634,2019-09-12T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90712,2019-09-16T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90790,2019-09-19T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90865,2019-09-23T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
90936,2019-09-26T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91038,2019-09-30T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91118,2019-10-03T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91199,2019-10-07T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91280,2019-10-10T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91361,2019-10-14T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91439,2019-10-17T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91518,2019-10-21T00:00:00,ISPANAK,Kg,0,1.5,4.0,2.75
91598,2019-10-24T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
91678,2019-10-28T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
91756,2019-10-31T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
91826,2019-11-04T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
91891,2019-11-07T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
91954,2019-11-11T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
92017,2019-11-14T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
92082,2019-11-18T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
92146,2019-11-21T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
92211,2019-11-25T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
92279,2019-11-28T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92348,2019-12-02T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92417,2019-12-05T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92486,2019-12-09T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92555,2019-12-12T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92624,2019-12-16T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92693,2019-12-19T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92762,2019-12-23T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92832,2019-12-26T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92903,2019-12-30T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
92974,2020-01-02T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
93045,2020-01-06T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
93116,2020-01-09T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
93187,2020-01-13T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
93257,2020-01-16T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
93328,2020-01-20T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
93400,2020-01-23T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
93472,2020-01-27T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
93544,2020-01-30T00:00:00,ISPANAK,Kg,0,2.0,4.0,3.0
93616,2020-02-03T00:00:00,ISPANAK,Kg,0,2.0,4.0,3.0
93688,2020-02-06T00:00:00,ISPANAK,Kg,0,2.0,4.0,3.0
93759,2020-02-10T00:00:00,ISPANAK,Kg,0,2.0,4.0,3.0
93829,2020-02-13T00:00:00,ISPANAK,Kg,0,2.0,4.0,3.0
93899,2020-02-17T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
93969,2020-02-20T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
94037,2020-02-24T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
94106,2020-02-27T00:00:00,ISPANAK,Kg,0,1.5,3.5,2.5
94175,2020-03-02T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
94244,2020-03-05T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
94312,2020-03-09T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
94382,2020-03-12T00:00:00,ISPANAK,Kg,0,1.0,3.0,2.0
94452,2020-03-16T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
94522,2020-03-19T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
94590,2020-03-23T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
94663,2020-03-26T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
94736,2020-03-31T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
94809,2020-04-02T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
94883,2020-04-06T00:00:00,ISPANAK,Kg,0,1.0,2.5,1.75
94957,2020-04-09T00:00:00,ISPANAK,Kg,0,1.0,2.7,1.85
95030,2020-04-13T00:00:00,ISPANAK,Kg,0,1.0,2.7,1.85
95102,2020-04-20T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
95171,2020-04-23T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
95244,2020-04-27T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
95320,2020-04-30T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
95377,2020-05-04T00:00:00,ISPANAK,Kg,0,1.0,3.5,2.25
95453,2020-05-07T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
95529,2020-05-11T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
95604,2020-05-18T00:00:00,ISPANAK,Kg,0,2.0,3.0,2.5
95678,2020-05-21T00:00:00,ISPANAK,Kg,0,2.0,3.5,2.75
95818,2020-06-01T00:00:00,ISPANAK,Kg,0,2.0,4.5,3.25
